reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk flu hosp rate change,1,2026-02-28,18,pmf,increase,0.10189810189810188
2026-02-21,wk flu hosp rate change,1,2026-02-28,18,pmf,large_decrease,0.019980019980019977
2026-02-21,wk flu hosp rate change,1,2026-02-28,18,pmf,large_increase,0.001998001998001998
2026-02-21,wk flu hosp rate change,1,2026-02-28,18,pmf,stable,0.11388611388611387
2026-02-21,wk flu hosp rate change,1,2026-02-28,19,pmf,decrease,0.728
2026-02-21,wk flu hosp rate change,1,2026-02-28,19,pmf,increase,0.048
2026-02-21,wk flu hosp rate change,1,2026-02-28,19,pmf,large_decrease,0.078
2026-02-21,wk flu hosp rate change,1,2026-02-28,19,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,19,pmf,stable,0.145
2026-02-21,wk flu hosp rate change,1,2026-02-28,20,pmf,decrease,0.483
2026-02-21,wk flu hosp rate change,1,2026-02-28,20,pmf,increase,0.213
2026-02-21,wk flu hosp rate change,1,2026-02-28,20,pmf,large_decrease,0.106
2026-02-21,wk flu hosp rate change,1,2026-02-28,20,pmf,large_increase,0.002
2026-02-21,wk flu hosp rate change,1,2026-02-28,20,pmf,stable,0.196
2026-02-21,wk flu hosp rate change,1,2026-02-28,21,pmf,decrease,0.872
2026-02-21,wk flu hosp rate change,1,2026-02-28,21,pmf,increase,0.04
2026-02-21,wk flu hosp rate change,1,2026-02-28,21,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,21,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,21,pmf,stable,0.086
2026-02-21,wk flu hosp rate change,1,2026-02-28,22,pmf,decrease,0.729
2026-02-21,wk flu hosp rate change,1,2026-02-28,22,pmf,increase,0.054
2026-02-21,wk flu hosp rate change,1,2026-02-28,22,pmf,large_decrease,0.003
2026-02-21,wk flu hosp rate change,1,2026-02-28,22,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,22,pmf,stable,0.213
2026-02-21,wk flu hosp rate change,1,2026-02-28,23,pmf,decrease,0.223
2026-02-21,wk flu hosp rate change,1,2026-02-28,23,pmf,increase,0.063
2026-02-21,wk flu hosp rate change,1,2026-02-28,23,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,23,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,23,pmf,stable,0.712
2026-02-21,wk flu hosp rate change,1,2026-02-28,24,pmf,decrease,0.615
2026-02-21,wk flu hosp rate change,1,2026-02-28,24,pmf,increase,0.043
2026-02-21,wk flu hosp rate change,1,2026-02-28,24,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,24,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,24,pmf,stable,0.34
2026-02-21,wk flu hosp rate change,1,2026-02-28,25,pmf,decrease,0.767
2026-02-21,wk flu hosp rate change,1,2026-02-28,25,pmf,increase,0.012
2026-02-21,wk flu hosp rate change,1,2026-02-28,25,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,25,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,25,pmf,stable,0.219
2026-02-21,wk flu hosp rate change,1,2026-02-28,26,pmf,decrease,0.455
2026-02-21,wk flu hosp rate change,1,2026-02-28,26,pmf,increase,0.047
2026-02-21,wk flu hosp rate change,1,2026-02-28,26,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,26,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,26,pmf,stable,0.496
2026-02-21,wk flu hosp rate change,1,2026-02-28,27,pmf,decrease,0.5389999999999999
2026-02-21,wk flu hosp rate change,1,2026-02-28,27,pmf,increase,0.32699999999999996
2026-02-21,wk flu hosp rate change,1,2026-02-28,27,pmf,large_decrease,0.0019999999999999996
2026-02-21,wk flu hosp rate change,1,2026-02-28,27,pmf,large_increase,0.026999999999999993
2026-02-21,wk flu hosp rate change,1,2026-02-28,27,pmf,stable,0.10499999999999997
2026-02-21,wk flu hosp rate change,1,2026-02-28,28,pmf,decrease,0.4035964035964036
2026-02-21,wk flu hosp rate change,1,2026-02-28,28,pmf,increase,0.2617382617382617
2026-02-21,wk flu hosp rate change,1,2026-02-28,28,pmf,large_decrease,0.03996003996003995
2026-02-21,wk flu hosp rate change,1,2026-02-28,28,pmf,large_increase,0.003996003996003996
2026-02-21,wk flu hosp rate change,1,2026-02-28,28,pmf,stable,0.29070929070929064
2026-02-21,wk flu hosp rate change,1,2026-02-28,30,pmf,decrease,0.485
2026-02-21,wk flu hosp rate change,1,2026-02-28,30,pmf,increase,0.256
2026-02-21,wk flu hosp rate change,1,2026-02-28,30,pmf,large_decrease,0.022
2026-02-21,wk flu hosp rate change,1,2026-02-28,30,pmf,large_increase,0.054
2026-02-21,wk flu hosp rate change,1,2026-02-28,30,pmf,stable,0.183
2026-02-21,wk flu hosp rate change,1,2026-02-28,31,pmf,decrease,0.39560439560439564
2026-02-21,wk flu hosp rate change,1,2026-02-28,31,pmf,increase,0.2917082917082917
2026-02-21,wk flu hosp rate change,1,2026-02-28,31,pmf,large_decrease,0.003996003996003997
2026-02-21,wk flu hosp rate change,1,2026-02-28,31,pmf,large_increase,0.0019980019980019984
2026-02-21,wk flu hosp rate change,1,2026-02-28,31,pmf,stable,0.30669330669330674
2026-02-21,wk flu hosp rate change,1,2026-02-28,32,pmf,decrease,0.366
2026-02-21,wk flu hosp rate change,1,2026-02-28,32,pmf,increase,0.027
2026-02-21,wk flu hosp rate change,1,2026-02-28,32,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,32,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,32,pmf,stable,0.605
2026-02-21,wk flu hosp rate change,1,2026-02-28,33,pmf,decrease,0.621
2026-02-21,wk flu hosp rate change,1,2026-02-28,33,pmf,increase,0.01
2026-02-21,wk flu hosp rate change,1,2026-02-28,33,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,33,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,33,pmf,stable,0.367
2026-02-21,wk flu hosp rate change,1,2026-02-28,34,pmf,decrease,0.507
2026-02-21,wk flu hosp rate change,1,2026-02-28,34,pmf,increase,0.055
2026-02-21,wk flu hosp rate change,1,2026-02-28,34,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,34,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,34,pmf,stable,0.436
2026-02-21,wk flu hosp rate change,1,2026-02-28,35,pmf,decrease,0.744
2026-02-21,wk flu hosp rate change,1,2026-02-28,35,pmf,increase,0.048
2026-02-21,wk flu hosp rate change,1,2026-02-28,35,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,35,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,35,pmf,stable,0.206
2026-02-21,wk flu hosp rate change,1,2026-02-28,36,pmf,decrease,0.267
2026-02-21,wk flu hosp rate change,1,2026-02-28,36,pmf,increase,0.042
2026-02-21,wk flu hosp rate change,1,2026-02-28,36,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,36,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,36,pmf,stable,0.6890000000000001
2026-02-21,wk flu hosp rate change,1,2026-02-28,37,pmf,decrease,0.675
2026-02-21,wk flu hosp rate change,1,2026-02-28,37,pmf,increase,0.059
2026-02-21,wk flu hosp rate change,1,2026-02-28,37,pmf,large_decrease,0.002
2026-02-21,wk flu hosp rate change,1,2026-02-28,37,pmf,large_increase,0.002
2026-02-21,wk flu hosp rate change,1,2026-02-28,37,pmf,stable,0.262
2026-02-21,wk flu hosp rate change,1,2026-02-28,38,pmf,decrease,0.384
2026-02-21,wk flu hosp rate change,1,2026-02-28,38,pmf,increase,0.07
2026-02-21,wk flu hosp rate change,1,2026-02-28,38,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,38,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,38,pmf,stable,0.544
2026-02-21,wk flu hosp rate change,1,2026-02-28,39,pmf,decrease,0.636
2026-02-21,wk flu hosp rate change,1,2026-02-28,39,pmf,increase,0.081
2026-02-21,wk flu hosp rate change,1,2026-02-28,39,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,39,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,39,pmf,stable,0.281
2026-02-21,wk flu hosp rate change,1,2026-02-28,40,pmf,decrease,0.732
2026-02-21,wk flu hosp rate change,1,2026-02-28,40,pmf,increase,0.029
2026-02-21,wk flu hosp rate change,1,2026-02-28,40,pmf,large_decrease,0.05
2026-02-21,wk flu hosp rate change,1,2026-02-28,40,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,40,pmf,stable,0.188
2026-02-21,wk flu hosp rate change,1,2026-02-28,41,pmf,decrease,0.507
2026-02-21,wk flu hosp rate change,1,2026-02-28,41,pmf,increase,0.064
2026-02-21,wk flu hosp rate change,1,2026-02-28,41,pmf,large_decrease,0.005
2026-02-21,wk flu hosp rate change,1,2026-02-28,41,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,41,pmf,stable,0.4230000000000001
2026-02-21,wk flu hosp rate change,1,2026-02-28,42,pmf,decrease,0.3466533466533467
2026-02-21,wk flu hosp rate change,1,2026-02-28,42,pmf,increase,0.29070929070929075
2026-02-21,wk flu hosp rate change,1,2026-02-28,42,pmf,large_decrease,0.0019980019980019984
2026-02-21,wk flu hosp rate change,1,2026-02-28,42,pmf,large_increase,0.0029970029970029974
2026-02-21,wk flu hosp rate change,1,2026-02-28,42,pmf,stable,0.3576423576423577
2026-02-21,wk flu hosp rate change,1,2026-02-28,44,pmf,decrease,0.213
2026-02-21,wk flu hosp rate change,1,2026-02-28,44,pmf,increase,0.029
2026-02-21,wk flu hosp rate change,1,2026-02-28,44,pmf,large_decrease,0.002
2026-02-21,wk flu hosp rate change,1,2026-02-28,44,pmf,large_increase,0.002
2026-02-21,wk flu hosp rate change,1,2026-02-28,44,pmf,stable,0.754
2026-02-21,wk flu hosp rate change,1,2026-02-28,45,pmf,decrease,0.553
2026-02-21,wk flu hosp rate change,1,2026-02-28,45,pmf,increase,0.064
2026-02-21,wk flu hosp rate change,1,2026-02-28,45,pmf,large_decrease,0.014
2026-02-21,wk flu hosp rate change,1,2026-02-28,45,pmf,large_increase,0.002
2026-02-21,wk flu hosp rate change,1,2026-02-28,45,pmf,stable,0.367
2026-02-21,wk flu hosp rate change,1,2026-02-28,46,pmf,decrease,0.651
2026-02-21,wk flu hosp rate change,1,2026-02-28,46,pmf,increase,0.004
2026-02-21,wk flu hosp rate change,1,2026-02-28,46,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,46,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,46,pmf,stable,0.3429999999999999
2026-02-21,wk flu hosp rate change,1,2026-02-28,47,pmf,decrease,0.431
2026-02-21,wk flu hosp rate change,1,2026-02-28,47,pmf,increase,0.161
2026-02-21,wk flu hosp rate change,1,2026-02-28,47,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,47,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,47,pmf,stable,0.406
2026-02-21,wk flu hosp rate change,1,2026-02-28,48,pmf,decrease,0.707
2026-02-21,wk flu hosp rate change,1,2026-02-28,48,pmf,increase,0.074
2026-02-21,wk flu hosp rate change,1,2026-02-28,48,pmf,large_decrease,0.015
2026-02-21,wk flu hosp rate change,1,2026-02-28,48,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,48,pmf,stable,0.203
2026-02-21,wk flu hosp rate change,1,2026-02-28,49,pmf,decrease,0.4865134865134866
2026-02-21,wk flu hosp rate change,1,2026-02-28,49,pmf,increase,0.06793206793206795
2026-02-21,wk flu hosp rate change,1,2026-02-28,49,pmf,large_decrease,0.0019980019980019984
2026-02-21,wk flu hosp rate change,1,2026-02-28,49,pmf,large_increase,0.0019980019980019984
2026-02-21,wk flu hosp rate change,1,2026-02-28,49,pmf,stable,0.4415584415584416
2026-02-21,wk flu hosp rate change,1,2026-02-28,50,pmf,decrease,0.444
2026-02-21,wk flu hosp rate change,1,2026-02-28,50,pmf,increase,0.049
2026-02-21,wk flu hosp rate change,1,2026-02-28,50,pmf,large_decrease,0.027
2026-02-21,wk flu hosp rate change,1,2026-02-28,50,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,50,pmf,stable,0.479
2026-02-21,wk flu hosp rate change,1,2026-02-28,51,pmf,decrease,0.5894105894105894
2026-02-21,wk flu hosp rate change,1,2026-02-28,51,pmf,increase,0.07792207792207793
2026-02-21,wk flu hosp rate change,1,2026-02-28,51,pmf,large_decrease,0.0019980019980019984
2026-02-21,wk flu hosp rate change,1,2026-02-28,51,pmf,large_increase,0.005994005994005995
2026-02-21,wk flu hosp rate change,1,2026-02-28,51,pmf,stable,0.32467532467532473
2026-02-21,wk flu hosp rate change,1,2026-02-28,53,pmf,decrease,0.5
2026-02-21,wk flu hosp rate change,1,2026-02-28,53,pmf,increase,0.069
2026-02-21,wk flu hosp rate change,1,2026-02-28,53,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,53,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,53,pmf,stable,0.4290000000000001
2026-02-21,wk flu hosp rate change,1,2026-02-28,54,pmf,decrease,0.6373626373626373
2026-02-21,wk flu hosp rate change,1,2026-02-28,54,pmf,increase,0.05294705294705294
2026-02-21,wk flu hosp rate change,1,2026-02-28,54,pmf,large_decrease,0.001998001998001998
2026-02-21,wk flu hosp rate change,1,2026-02-28,54,pmf,large_increase,0.001998001998001998
2026-02-21,wk flu hosp rate change,1,2026-02-28,54,pmf,stable,0.30569430569430567
2026-02-21,wk flu hosp rate change,1,2026-02-28,55,pmf,decrease,0.592
2026-02-21,wk flu hosp rate change,1,2026-02-28,55,pmf,increase,0.104
2026-02-21,wk flu hosp rate change,1,2026-02-28,55,pmf,large_decrease,0.007
2026-02-21,wk flu hosp rate change,1,2026-02-28,55,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,55,pmf,stable,0.2960000000000001
2026-02-21,wk flu hosp rate change,1,2026-02-28,56,pmf,decrease,0.331
2026-02-21,wk flu hosp rate change,1,2026-02-28,56,pmf,increase,0.01
2026-02-21,wk flu hosp rate change,1,2026-02-28,56,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,56,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,56,pmf,stable,0.657
2026-02-21,wk flu hosp rate change,1,2026-02-28,US,pmf,decrease,0.654
2026-02-21,wk flu hosp rate change,1,2026-02-28,US,pmf,increase,0.023
2026-02-21,wk flu hosp rate change,1,2026-02-28,US,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,US,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,1,2026-02-28,US,pmf,stable,0.321
2026-02-21,wk flu hosp rate change,2,2026-03-07,01,pmf,decrease,0.432
2026-02-21,wk flu hosp rate change,2,2026-03-07,01,pmf,increase,0.171
2026-02-21,wk flu hosp rate change,2,2026-03-07,01,pmf,large_decrease,0.199
2026-02-21,wk flu hosp rate change,2,2026-03-07,01,pmf,large_increase,0.002
2026-02-21,wk flu hosp rate change,2,2026-03-07,01,pmf,stable,0.196
2026-02-21,wk flu hosp rate change,2,2026-03-07,02,pmf,decrease,0.4505494505494506
2026-02-21,wk flu hosp rate change,2,2026-03-07,02,pmf,increase,0.12387612387612389
2026-02-21,wk flu hosp rate change,2,2026-03-07,02,pmf,large_decrease,0.0019980019980019984
2026-02-21,wk flu hosp rate change,2,2026-03-07,02,pmf,large_increase,0.0019980019980019984
2026-02-21,wk flu hosp rate change,2,2026-03-07,02,pmf,stable,0.4215784215784216
2026-02-21,wk flu hosp rate change,2,2026-03-07,04,pmf,decrease,0.715
2026-02-21,wk flu hosp rate change,2,2026-03-07,04,pmf,increase,0.034
2026-02-21,wk flu hosp rate change,2,2026-03-07,04,pmf,large_decrease,0.002
2026-02-21,wk flu hosp rate change,2,2026-03-07,04,pmf,large_increase,0.002
2026-02-21,wk flu hosp rate change,2,2026-03-07,04,pmf,stable,0.247
2026-02-21,wk flu hosp rate change,2,2026-03-07,05,pmf,decrease,0.833
2026-02-21,wk flu hosp rate change,2,2026-03-07,05,pmf,increase,0.013
2026-02-21,wk flu hosp rate change,2,2026-03-07,05,pmf,large_decrease,0.07
2026-02-21,wk flu hosp rate change,2,2026-03-07,05,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,05,pmf,stable,0.08300000000000012
2026-02-21,wk flu hosp rate change,2,2026-03-07,06,pmf,decrease,0.452
2026-02-21,wk flu hosp rate change,2,2026-03-07,06,pmf,increase,0.063
2026-02-21,wk flu hosp rate change,2,2026-03-07,06,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,06,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,06,pmf,stable,0.483
2026-02-21,wk flu hosp rate change,2,2026-03-07,08,pmf,decrease,0.267
2026-02-21,wk flu hosp rate change,2,2026-03-07,08,pmf,increase,0.034
2026-02-21,wk flu hosp rate change,2,2026-03-07,08,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,08,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,08,pmf,stable,0.697
2026-02-21,wk flu hosp rate change,2,2026-03-07,09,pmf,decrease,0.707
2026-02-21,wk flu hosp rate change,2,2026-03-07,09,pmf,increase,0.013
2026-02-21,wk flu hosp rate change,2,2026-03-07,09,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,09,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,09,pmf,stable,0.278
2026-02-21,wk flu hosp rate change,2,2026-03-07,10,pmf,decrease,0.765
2026-02-21,wk flu hosp rate change,2,2026-03-07,10,pmf,increase,0.024
2026-02-21,wk flu hosp rate change,2,2026-03-07,10,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,10,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,10,pmf,stable,0.209
2026-02-21,wk flu hosp rate change,2,2026-03-07,11,pmf,decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,11,pmf,increase,0.102
2026-02-21,wk flu hosp rate change,2,2026-03-07,11,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,11,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,11,pmf,stable,0.895
2026-02-21,wk flu hosp rate change,2,2026-03-07,12,pmf,decrease,0.7722277722277722
2026-02-21,wk flu hosp rate change,2,2026-03-07,12,pmf,increase,0.02597402597402597
2026-02-21,wk flu hosp rate change,2,2026-03-07,12,pmf,large_decrease,0.0029970029970029966
2026-02-21,wk flu hosp rate change,2,2026-03-07,12,pmf,large_increase,0.000999000999000999
2026-02-21,wk flu hosp rate change,2,2026-03-07,12,pmf,stable,0.1978021978021978
2026-02-21,wk flu hosp rate change,2,2026-03-07,13,pmf,decrease,0.469
2026-02-21,wk flu hosp rate change,2,2026-03-07,13,pmf,increase,0.067
2026-02-21,wk flu hosp rate change,2,2026-03-07,13,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,13,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,13,pmf,stable,0.4619999999999999
2026-02-21,wk flu hosp rate change,2,2026-03-07,15,pmf,decrease,0.24275724275724272
2026-02-21,wk flu hosp rate change,2,2026-03-07,15,pmf,increase,0.32267732267732263
2026-02-21,wk flu hosp rate change,2,2026-03-07,15,pmf,large_decrease,0.001998001998001998
2026-02-21,wk flu hosp rate change,2,2026-03-07,15,pmf,large_increase,0.11688311688311688
2026-02-21,wk flu hosp rate change,2,2026-03-07,15,pmf,stable,0.31568431568431565
2026-02-21,wk flu hosp rate change,2,2026-03-07,16,pmf,decrease,0.377
2026-02-21,wk flu hosp rate change,2,2026-03-07,16,pmf,increase,0.077
2026-02-21,wk flu hosp rate change,2,2026-03-07,16,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,16,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,16,pmf,stable,0.5439999999999999
2026-02-21,wk flu hosp rate change,2,2026-03-07,17,pmf,decrease,0.7202797202797203
2026-02-21,wk flu hosp rate change,2,2026-03-07,17,pmf,increase,0.06993006993006995
2026-02-21,wk flu hosp rate change,2,2026-03-07,17,pmf,large_decrease,0.0019980019980019984
2026-02-21,wk flu hosp rate change,2,2026-03-07,17,pmf,large_increase,0.0019980019980019984
2026-02-21,wk flu hosp rate change,2,2026-03-07,17,pmf,stable,0.2057942057942058
2026-02-21,wk flu hosp rate change,2,2026-03-07,18,pmf,decrease,0.806
2026-02-21,wk flu hosp rate change,2,2026-03-07,18,pmf,increase,0.057
2026-02-21,wk flu hosp rate change,2,2026-03-07,18,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,18,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,18,pmf,stable,0.1349999999999999
2026-02-21,wk flu hosp rate change,2,2026-03-07,19,pmf,decrease,0.841
2026-02-21,wk flu hosp rate change,2,2026-03-07,19,pmf,increase,0.015
2026-02-21,wk flu hosp rate change,2,2026-03-07,19,pmf,large_decrease,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,19,pmf,large_increase,0.001
2026-02-21,wk flu hosp rate change,2,2026-03-07,19,pmf,stable,0.142
2026-02-21,wk flu hosp rate change,2,2026-03-07,20,pmf,decrease,0.5194805194805194
2026-02-21,wk flu hosp rate change,2,2026-03-07,20,pmf,increase,0.16283716283716282
2026-02-21,wk flu hosp rate change,2,2026-03-07,20,pmf,large_decrease,0.10689310689310688
2026-02-21,wk flu hosp rate change,2,2026-03-07,20,pmf,large_increase,0.001998001998001998
2026-02-21,wk flu hosp rate change,2,2026-03-07,20,pmf,stable,0.20879120879120877
2026-02-21,wk flu hosp rate change,2,2026-03-07,21,pmf,decrease,0.869
2026-02-21,wk flu hosp rate change,2,2026-03-07,21,pmf,increase,0.026
2026-02-21,wk flu hosp rate change,2,2026-03-07,21,pmf,large_decrease,0.001
