reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk flu hosp rate change,1,2026-01-17,18,pmf,large_increase,0.086
2026-01-10,wk flu hosp rate change,1,2026-01-17,18,pmf,stable,0.201
2026-01-10,wk flu hosp rate change,1,2026-01-17,19,pmf,decrease,0.079
2026-01-10,wk flu hosp rate change,1,2026-01-17,19,pmf,increase,0.457
2026-01-10,wk flu hosp rate change,1,2026-01-17,19,pmf,large_decrease,0.004
2026-01-10,wk flu hosp rate change,1,2026-01-17,19,pmf,large_increase,0.399
2026-01-10,wk flu hosp rate change,1,2026-01-17,19,pmf,stable,0.06099999999999989
2026-01-10,wk flu hosp rate change,1,2026-01-17,20,pmf,decrease,0.142
2026-01-10,wk flu hosp rate change,1,2026-01-17,20,pmf,increase,0.568
2026-01-10,wk flu hosp rate change,1,2026-01-17,20,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,1,2026-01-17,20,pmf,large_increase,0.061
2026-01-10,wk flu hosp rate change,1,2026-01-17,20,pmf,stable,0.22700000000000012
2026-01-10,wk flu hosp rate change,1,2026-01-17,21,pmf,decrease,0.163
2026-01-10,wk flu hosp rate change,1,2026-01-17,21,pmf,increase,0.473
2026-01-10,wk flu hosp rate change,1,2026-01-17,21,pmf,large_decrease,0.003
2026-01-10,wk flu hosp rate change,1,2026-01-17,21,pmf,large_increase,0.176
2026-01-10,wk flu hosp rate change,1,2026-01-17,21,pmf,stable,0.185
2026-01-10,wk flu hosp rate change,1,2026-01-17,22,pmf,decrease,0.446
2026-01-10,wk flu hosp rate change,1,2026-01-17,22,pmf,increase,0.271
2026-01-10,wk flu hosp rate change,1,2026-01-17,22,pmf,large_decrease,0.061
2026-01-10,wk flu hosp rate change,1,2026-01-17,22,pmf,large_increase,0.034
2026-01-10,wk flu hosp rate change,1,2026-01-17,22,pmf,stable,0.188
2026-01-10,wk flu hosp rate change,1,2026-01-17,23,pmf,decrease,0.12987012987012986
2026-01-10,wk flu hosp rate change,1,2026-01-17,23,pmf,increase,0.6613386613386613
2026-01-10,wk flu hosp rate change,1,2026-01-17,23,pmf,large_decrease,0.006993006993006992
2026-01-10,wk flu hosp rate change,1,2026-01-17,23,pmf,large_increase,0.03696303696303696
2026-01-10,wk flu hosp rate change,1,2026-01-17,23,pmf,stable,0.16483516483516483
2026-01-10,wk flu hosp rate change,1,2026-01-17,24,pmf,decrease,0.212
2026-01-10,wk flu hosp rate change,1,2026-01-17,24,pmf,increase,0.409
2026-01-10,wk flu hosp rate change,1,2026-01-17,24,pmf,large_decrease,0.057
2026-01-10,wk flu hosp rate change,1,2026-01-17,24,pmf,large_increase,0.147
2026-01-10,wk flu hosp rate change,1,2026-01-17,24,pmf,stable,0.17499999999999988
2026-01-10,wk flu hosp rate change,1,2026-01-17,25,pmf,decrease,0.129
2026-01-10,wk flu hosp rate change,1,2026-01-17,25,pmf,increase,0.573
2026-01-10,wk flu hosp rate change,1,2026-01-17,25,pmf,large_decrease,0.032
2026-01-10,wk flu hosp rate change,1,2026-01-17,25,pmf,large_increase,0.046
2026-01-10,wk flu hosp rate change,1,2026-01-17,25,pmf,stable,0.22
2026-01-10,wk flu hosp rate change,1,2026-01-17,26,pmf,decrease,0.238
2026-01-10,wk flu hosp rate change,1,2026-01-17,26,pmf,increase,0.442
2026-01-10,wk flu hosp rate change,1,2026-01-17,26,pmf,large_decrease,0.02
2026-01-10,wk flu hosp rate change,1,2026-01-17,26,pmf,large_increase,0.041
2026-01-10,wk flu hosp rate change,1,2026-01-17,26,pmf,stable,0.259
2026-01-10,wk flu hosp rate change,1,2026-01-17,27,pmf,decrease,0.243
2026-01-10,wk flu hosp rate change,1,2026-01-17,27,pmf,increase,0.376
2026-01-10,wk flu hosp rate change,1,2026-01-17,27,pmf,large_decrease,0.061
2026-01-10,wk flu hosp rate change,1,2026-01-17,27,pmf,large_increase,0.159
2026-01-10,wk flu hosp rate change,1,2026-01-17,27,pmf,stable,0.161
2026-01-10,wk flu hosp rate change,1,2026-01-17,28,pmf,decrease,0.35464535464535457
2026-01-10,wk flu hosp rate change,1,2026-01-17,28,pmf,increase,0.40259740259740256
2026-01-10,wk flu hosp rate change,1,2026-01-17,28,pmf,large_decrease,0.003996003996003996
2026-01-10,wk flu hosp rate change,1,2026-01-17,28,pmf,large_increase,0.045954045954045945
2026-01-10,wk flu hosp rate change,1,2026-01-17,28,pmf,stable,0.1928071928071928
2026-01-10,wk flu hosp rate change,1,2026-01-17,30,pmf,decrease,0.393
2026-01-10,wk flu hosp rate change,1,2026-01-17,30,pmf,increase,0.341
2026-01-10,wk flu hosp rate change,1,2026-01-17,30,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,1,2026-01-17,30,pmf,large_increase,0.068
2026-01-10,wk flu hosp rate change,1,2026-01-17,30,pmf,stable,0.196
2026-01-10,wk flu hosp rate change,1,2026-01-17,31,pmf,decrease,0.111
2026-01-10,wk flu hosp rate change,1,2026-01-17,31,pmf,increase,0.547
2026-01-10,wk flu hosp rate change,1,2026-01-17,31,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,1,2026-01-17,31,pmf,large_increase,0.015
2026-01-10,wk flu hosp rate change,1,2026-01-17,31,pmf,stable,0.325
2026-01-10,wk flu hosp rate change,1,2026-01-17,32,pmf,decrease,0.417
2026-01-10,wk flu hosp rate change,1,2026-01-17,32,pmf,increase,0.219
2026-01-10,wk flu hosp rate change,1,2026-01-17,32,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,1,2026-01-17,32,pmf,large_increase,0.002
2026-01-10,wk flu hosp rate change,1,2026-01-17,32,pmf,stable,0.36
2026-01-10,wk flu hosp rate change,1,2026-01-17,33,pmf,decrease,0.314
2026-01-10,wk flu hosp rate change,1,2026-01-17,33,pmf,increase,0.359
2026-01-10,wk flu hosp rate change,1,2026-01-17,33,pmf,large_decrease,0.017
2026-01-10,wk flu hosp rate change,1,2026-01-17,33,pmf,large_increase,0.055
2026-01-10,wk flu hosp rate change,1,2026-01-17,33,pmf,stable,0.2549999999999999
2026-01-10,wk flu hosp rate change,1,2026-01-17,34,pmf,decrease,0.137
2026-01-10,wk flu hosp rate change,1,2026-01-17,34,pmf,increase,0.516
2026-01-10,wk flu hosp rate change,1,2026-01-17,34,pmf,large_decrease,0.055
2026-01-10,wk flu hosp rate change,1,2026-01-17,34,pmf,large_increase,0.066
2026-01-10,wk flu hosp rate change,1,2026-01-17,34,pmf,stable,0.226
2026-01-10,wk flu hosp rate change,1,2026-01-17,35,pmf,decrease,0.459
2026-01-10,wk flu hosp rate change,1,2026-01-17,35,pmf,increase,0.257
2026-01-10,wk flu hosp rate change,1,2026-01-17,35,pmf,large_decrease,0.012
2026-01-10,wk flu hosp rate change,1,2026-01-17,35,pmf,large_increase,0.052
2026-01-10,wk flu hosp rate change,1,2026-01-17,35,pmf,stable,0.22
2026-01-10,wk flu hosp rate change,1,2026-01-17,36,pmf,decrease,0.563
2026-01-10,wk flu hosp rate change,1,2026-01-17,36,pmf,increase,0.264
2026-01-10,wk flu hosp rate change,1,2026-01-17,36,pmf,large_decrease,0.017
2026-01-10,wk flu hosp rate change,1,2026-01-17,36,pmf,large_increase,0.009
2026-01-10,wk flu hosp rate change,1,2026-01-17,36,pmf,stable,0.147
2026-01-10,wk flu hosp rate change,1,2026-01-17,37,pmf,decrease,0.26
2026-01-10,wk flu hosp rate change,1,2026-01-17,37,pmf,increase,0.322
2026-01-10,wk flu hosp rate change,1,2026-01-17,37,pmf,large_decrease,0.084
2026-01-10,wk flu hosp rate change,1,2026-01-17,37,pmf,large_increase,0.16
2026-01-10,wk flu hosp rate change,1,2026-01-17,37,pmf,stable,0.174
2026-01-10,wk flu hosp rate change,1,2026-01-17,38,pmf,decrease,0.398
2026-01-10,wk flu hosp rate change,1,2026-01-17,38,pmf,increase,0.29
2026-01-10,wk flu hosp rate change,1,2026-01-17,38,pmf,large_decrease,0.018
2026-01-10,wk flu hosp rate change,1,2026-01-17,38,pmf,large_increase,0.058
2026-01-10,wk flu hosp rate change,1,2026-01-17,38,pmf,stable,0.236
2026-01-10,wk flu hosp rate change,1,2026-01-17,39,pmf,decrease,0.21478521478521476
2026-01-10,wk flu hosp rate change,1,2026-01-17,39,pmf,increase,0.4485514485514485
2026-01-10,wk flu hosp rate change,1,2026-01-17,39,pmf,large_decrease,0.009990009990009988
2026-01-10,wk flu hosp rate change,1,2026-01-17,39,pmf,large_increase,0.009990009990009988
2026-01-10,wk flu hosp rate change,1,2026-01-17,39,pmf,stable,0.3166833166833167
2026-01-10,wk flu hosp rate change,1,2026-01-17,40,pmf,decrease,0.057
2026-01-10,wk flu hosp rate change,1,2026-01-17,40,pmf,increase,0.573
2026-01-10,wk flu hosp rate change,1,2026-01-17,40,pmf,large_decrease,0.001
2026-01-10,wk flu hosp rate change,1,2026-01-17,40,pmf,large_increase,0.226
2026-01-10,wk flu hosp rate change,1,2026-01-17,40,pmf,stable,0.143
2026-01-10,wk flu hosp rate change,1,2026-01-17,41,pmf,decrease,0.44855144855144863
2026-01-10,wk flu hosp rate change,1,2026-01-17,41,pmf,increase,0.26473526473526476
2026-01-10,wk flu hosp rate change,1,2026-01-17,41,pmf,large_decrease,0.0019980019980019984
2026-01-10,wk flu hosp rate change,1,2026-01-17,41,pmf,large_increase,0.04595404595404596
2026-01-10,wk flu hosp rate change,1,2026-01-17,41,pmf,stable,0.23876123876123878
2026-01-10,wk flu hosp rate change,1,2026-01-17,42,pmf,decrease,0.17182817182817178
2026-01-10,wk flu hosp rate change,1,2026-01-17,42,pmf,increase,0.5104895104895104
2026-01-10,wk flu hosp rate change,1,2026-01-17,42,pmf,large_decrease,0.013986013986013984
2026-01-10,wk flu hosp rate change,1,2026-01-17,42,pmf,large_increase,0.06593406593406594
2026-01-10,wk flu hosp rate change,1,2026-01-17,42,pmf,stable,0.23776223776223773
2026-01-10,wk flu hosp rate change,1,2026-01-17,44,pmf,decrease,0.115
2026-01-10,wk flu hosp rate change,1,2026-01-17,44,pmf,increase,0.54
2026-01-10,wk flu hosp rate change,1,2026-01-17,44,pmf,large_decrease,0.009
2026-01-10,wk flu hosp rate change,1,2026-01-17,44,pmf,large_increase,0.031
2026-01-10,wk flu hosp rate change,1,2026-01-17,44,pmf,stable,0.3049999999999999
2026-01-10,wk flu hosp rate change,1,2026-01-17,45,pmf,decrease,0.146
2026-01-10,wk flu hosp rate change,1,2026-01-17,45,pmf,increase,0.503
2026-01-10,wk flu hosp rate change,1,2026-01-17,45,pmf,large_decrease,0.011
2026-01-10,wk flu hosp rate change,1,2026-01-17,45,pmf,large_increase,0.088
2026-01-10,wk flu hosp rate change,1,2026-01-17,45,pmf,stable,0.252
2026-01-10,wk flu hosp rate change,1,2026-01-17,46,pmf,decrease,0.10589410589410587
2026-01-10,wk flu hosp rate change,1,2026-01-17,46,pmf,increase,0.6643356643356643
2026-01-10,wk flu hosp rate change,1,2026-01-17,46,pmf,large_decrease,0.001998001998001998
2026-01-10,wk flu hosp rate change,1,2026-01-17,46,pmf,large_increase,0.030969030969030965
2026-01-10,wk flu hosp rate change,1,2026-01-17,46,pmf,stable,0.1968031968031968
2026-01-10,wk flu hosp rate change,1,2026-01-17,47,pmf,decrease,0.347
2026-01-10,wk flu hosp rate change,1,2026-01-17,47,pmf,increase,0.408
2026-01-10,wk flu hosp rate change,1,2026-01-17,47,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,1,2026-01-17,47,pmf,large_increase,0.045
2026-01-10,wk flu hosp rate change,1,2026-01-17,47,pmf,stable,0.198
2026-01-10,wk flu hosp rate change,1,2026-01-17,48,pmf,decrease,0.335
2026-01-10,wk flu hosp rate change,1,2026-01-17,48,pmf,increase,0.381
2026-01-10,wk flu hosp rate change,1,2026-01-17,48,pmf,large_decrease,0.034
2026-01-10,wk flu hosp rate change,1,2026-01-17,48,pmf,large_increase,0.106
2026-01-10,wk flu hosp rate change,1,2026-01-17,48,pmf,stable,0.144
2026-01-10,wk flu hosp rate change,1,2026-01-17,49,pmf,decrease,0.4285714285714286
2026-01-10,wk flu hosp rate change,1,2026-01-17,49,pmf,increase,0.24475524475524477
2026-01-10,wk flu hosp rate change,1,2026-01-17,49,pmf,large_decrease,0.03096903096903097
2026-01-10,wk flu hosp rate change,1,2026-01-17,49,pmf,large_increase,0.09690309690309691
2026-01-10,wk flu hosp rate change,1,2026-01-17,49,pmf,stable,0.19880119880119884
2026-01-10,wk flu hosp rate change,1,2026-01-17,50,pmf,decrease,0.153
2026-01-10,wk flu hosp rate change,1,2026-01-17,50,pmf,increase,0.521
2026-01-10,wk flu hosp rate change,1,2026-01-17,50,pmf,large_decrease,0.003
2026-01-10,wk flu hosp rate change,1,2026-01-17,50,pmf,large_increase,0.119
2026-01-10,wk flu hosp rate change,1,2026-01-17,50,pmf,stable,0.204
2026-01-10,wk flu hosp rate change,1,2026-01-17,51,pmf,decrease,0.315
2026-01-10,wk flu hosp rate change,1,2026-01-17,51,pmf,increase,0.363
2026-01-10,wk flu hosp rate change,1,2026-01-17,51,pmf,large_decrease,0.035
2026-01-10,wk flu hosp rate change,1,2026-01-17,51,pmf,large_increase,0.057
2026-01-10,wk flu hosp rate change,1,2026-01-17,51,pmf,stable,0.23
2026-01-10,wk flu hosp rate change,1,2026-01-17,53,pmf,decrease,0.333
2026-01-10,wk flu hosp rate change,1,2026-01-17,53,pmf,increase,0.331
2026-01-10,wk flu hosp rate change,1,2026-01-17,53,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,1,2026-01-17,53,pmf,large_increase,0.037
2026-01-10,wk flu hosp rate change,1,2026-01-17,53,pmf,stable,0.297
2026-01-10,wk flu hosp rate change,1,2026-01-17,54,pmf,decrease,0.153
2026-01-10,wk flu hosp rate change,1,2026-01-17,54,pmf,increase,0.538
2026-01-10,wk flu hosp rate change,1,2026-01-17,54,pmf,large_decrease,0.001
2026-01-10,wk flu hosp rate change,1,2026-01-17,54,pmf,large_increase,0.132
2026-01-10,wk flu hosp rate change,1,2026-01-17,54,pmf,stable,0.176
2026-01-10,wk flu hosp rate change,1,2026-01-17,55,pmf,decrease,0.197
2026-01-10,wk flu hosp rate change,1,2026-01-17,55,pmf,increase,0.5
2026-01-10,wk flu hosp rate change,1,2026-01-17,55,pmf,large_decrease,0.022
2026-01-10,wk flu hosp rate change,1,2026-01-17,55,pmf,large_increase,0.037
2026-01-10,wk flu hosp rate change,1,2026-01-17,55,pmf,stable,0.244
2026-01-10,wk flu hosp rate change,1,2026-01-17,56,pmf,decrease,0.001
2026-01-10,wk flu hosp rate change,1,2026-01-17,56,pmf,increase,0.084
2026-01-10,wk flu hosp rate change,1,2026-01-17,56,pmf,large_decrease,0.001
2026-01-10,wk flu hosp rate change,1,2026-01-17,56,pmf,large_increase,0.001
2026-01-10,wk flu hosp rate change,1,2026-01-17,56,pmf,stable,0.913
2026-01-10,wk flu hosp rate change,1,2026-01-17,US,pmf,decrease,0.172
2026-01-10,wk flu hosp rate change,1,2026-01-17,US,pmf,increase,0.485
2026-01-10,wk flu hosp rate change,1,2026-01-17,US,pmf,large_decrease,0.023
2026-01-10,wk flu hosp rate change,1,2026-01-17,US,pmf,large_increase,0.023
2026-01-10,wk flu hosp rate change,1,2026-01-17,US,pmf,stable,0.297
2026-01-10,wk flu hosp rate change,2,2026-01-24,01,pmf,decrease,0.303
2026-01-10,wk flu hosp rate change,2,2026-01-24,01,pmf,increase,0.391
2026-01-10,wk flu hosp rate change,2,2026-01-24,01,pmf,large_decrease,0.003
2026-01-10,wk flu hosp rate change,2,2026-01-24,01,pmf,large_increase,0.119
2026-01-10,wk flu hosp rate change,2,2026-01-24,01,pmf,stable,0.184
2026-01-10,wk flu hosp rate change,2,2026-01-24,02,pmf,decrease,0.1888111888111888
2026-01-10,wk flu hosp rate change,2,2026-01-24,02,pmf,increase,0.43356643356643354
2026-01-10,wk flu hosp rate change,2,2026-01-24,02,pmf,large_decrease,0.030969030969030965
2026-01-10,wk flu hosp rate change,2,2026-01-24,02,pmf,large_increase,0.019980019980019977
2026-01-10,wk flu hosp rate change,2,2026-01-24,02,pmf,stable,0.32667332667332666
2026-01-10,wk flu hosp rate change,2,2026-01-24,04,pmf,decrease,0.418
2026-01-10,wk flu hosp rate change,2,2026-01-24,04,pmf,increase,0.256
2026-01-10,wk flu hosp rate change,2,2026-01-24,04,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,2,2026-01-24,04,pmf,large_increase,0.049
2026-01-10,wk flu hosp rate change,2,2026-01-24,04,pmf,stable,0.275
2026-01-10,wk flu hosp rate change,2,2026-01-24,05,pmf,decrease,0.10989010989010987
2026-01-10,wk flu hosp rate change,2,2026-01-24,05,pmf,increase,0.5304695304695305
2026-01-10,wk flu hosp rate change,2,2026-01-24,05,pmf,large_decrease,0.001998001998001998
2026-01-10,wk flu hosp rate change,2,2026-01-24,05,pmf,large_increase,0.15084915084915082
2026-01-10,wk flu hosp rate change,2,2026-01-24,05,pmf,stable,0.20679320679320676
2026-01-10,wk flu hosp rate change,2,2026-01-24,06,pmf,decrease,0.08
2026-01-10,wk flu hosp rate change,2,2026-01-24,06,pmf,increase,0.457
2026-01-10,wk flu hosp rate change,2,2026-01-24,06,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,2,2026-01-24,06,pmf,large_increase,0.008
2026-01-10,wk flu hosp rate change,2,2026-01-24,06,pmf,stable,0.453
2026-01-10,wk flu hosp rate change,2,2026-01-24,08,pmf,decrease,0.201
2026-01-10,wk flu hosp rate change,2,2026-01-24,08,pmf,increase,0.408
2026-01-10,wk flu hosp rate change,2,2026-01-24,08,pmf,large_decrease,0.009
2026-01-10,wk flu hosp rate change,2,2026-01-24,08,pmf,large_increase,0.002
2026-01-10,wk flu hosp rate change,2,2026-01-24,08,pmf,stable,0.38
2026-01-10,wk flu hosp rate change,2,2026-01-24,09,pmf,decrease,0.143
2026-01-10,wk flu hosp rate change,2,2026-01-24,09,pmf,increase,0.579
2026-01-10,wk flu hosp rate change,2,2026-01-24,09,pmf,large_decrease,0.007
2026-01-10,wk flu hosp rate change,2,2026-01-24,09,pmf,large_increase,0.022
2026-01-10,wk flu hosp rate change,2,2026-01-24,09,pmf,stable,0.249
2026-01-10,wk flu hosp rate change,2,2026-01-24,10,pmf,decrease,0.283
2026-01-10,wk flu hosp rate change,2,2026-01-24,10,pmf,increase,0.321
2026-01-10,wk flu hosp rate change,2,2026-01-24,10,pmf,large_decrease,0.01
2026-01-10,wk flu hosp rate change,2,2026-01-24,10,pmf,large_increase,0.149
2026-01-10,wk flu hosp rate change,2,2026-01-24,10,pmf,stable,0.237
2026-01-10,wk flu hosp rate change,2,2026-01-24,11,pmf,decrease,0.34165834165834164
2026-01-10,wk flu hosp rate change,2,2026-01-24,11,pmf,increase,0.34165834165834164
2026-01-10,wk flu hosp rate change,2,2026-01-24,11,pmf,large_decrease,0.03396603396603397
2026-01-10,wk flu hosp rate change,2,2026-01-24,11,pmf,large_increase,0.00899100899100899
2026-01-10,wk flu hosp rate change,2,2026-01-24,11,pmf,stable,0.27372627372627373
2026-01-10,wk flu hosp rate change,2,2026-01-24,12,pmf,decrease,0.201
2026-01-10,wk flu hosp rate change,2,2026-01-24,12,pmf,increase,0.474
2026-01-10,wk flu hosp rate change,2,2026-01-24,12,pmf,large_decrease,0.013
2026-01-10,wk flu hosp rate change,2,2026-01-24,12,pmf,large_increase,0.01
2026-01-10,wk flu hosp rate change,2,2026-01-24,12,pmf,stable,0.3019999999999999
2026-01-10,wk flu hosp rate change,2,2026-01-24,13,pmf,decrease,0.168
2026-01-10,wk flu hosp rate change,2,2026-01-24,13,pmf,increase,0.507
2026-01-10,wk flu hosp rate change,2,2026-01-24,13,pmf,large_decrease,0.015
2026-01-10,wk flu hosp rate change,2,2026-01-24,13,pmf,large_increase,0.021
2026-01-10,wk flu hosp rate change,2,2026-01-24,13,pmf,stable,0.289
2026-01-10,wk flu hosp rate change,2,2026-01-24,15,pmf,decrease,0.408
2026-01-10,wk flu hosp rate change,2,2026-01-24,15,pmf,increase,0.263
2026-01-10,wk flu hosp rate change,2,2026-01-24,15,pmf,large_decrease,0.124
2026-01-10,wk flu hosp rate change,2,2026-01-24,15,pmf,large_increase,0.041
2026-01-10,wk flu hosp rate change,2,2026-01-24,15,pmf,stable,0.1639999999999999
2026-01-10,wk flu hosp rate change,2,2026-01-24,16,pmf,decrease,0.498
2026-01-10,wk flu hosp rate change,2,2026-01-24,16,pmf,increase,0.206
2026-01-10,wk flu hosp rate change,2,2026-01-24,16,pmf,large_decrease,0.008
2026-01-10,wk flu hosp rate change,2,2026-01-24,16,pmf,large_increase,0.015
2026-01-10,wk flu hosp rate change,2,2026-01-24,16,pmf,stable,0.273
2026-01-10,wk flu hosp rate change,2,2026-01-24,17,pmf,decrease,0.207
2026-01-10,wk flu hosp rate change,2,2026-01-24,17,pmf,increase,0.479
2026-01-10,wk flu hosp rate change,2,2026-01-24,17,pmf,large_decrease,0.007
2026-01-10,wk flu hosp rate change,2,2026-01-24,17,pmf,large_increase,0.049
2026-01-10,wk flu hosp rate change,2,2026-01-24,17,pmf,stable,0.258
2026-01-10,wk flu hosp rate change,2,2026-01-24,18,pmf,decrease,0.216
2026-01-10,wk flu hosp rate change,2,2026-01-24,18,pmf,increase,0.478
2026-01-10,wk flu hosp rate change,2,2026-01-24,18,pmf,large_decrease,0.008
2026-01-10,wk flu hosp rate change,2,2026-01-24,18,pmf,large_increase,0.081
2026-01-10,wk flu hosp rate change,2,2026-01-24,18,pmf,stable,0.2170000000000001
2026-01-10,wk flu hosp rate change,2,2026-01-24,19,pmf,decrease,0.07892107892107891
2026-01-10,wk flu hosp rate change,2,2026-01-24,19,pmf,increase,0.4085914085914085
2026-01-10,wk flu hosp rate change,2,2026-01-24,19,pmf,large_decrease,0.001998001998001998
2026-01-10,wk flu hosp rate change,2,2026-01-24,19,pmf,large_increase,0.4345654345654345
2026-01-10,wk flu hosp rate change,2,2026-01-24,19,pmf,stable,0.07592407592407592
2026-01-10,wk flu hosp rate change,2,2026-01-24,20,pmf,decrease,0.068
2026-01-10,wk flu hosp rate change,2,2026-01-24,20,pmf,increase,0.602
2026-01-10,wk flu hosp rate change,2,2026-01-24,20,pmf,large_decrease,0.002
2026-01-10,wk flu hosp rate change,2,2026-01-24,20,pmf,large_increase,0.034
2026-01-10,wk flu hosp rate change,2,2026-01-24,20,pmf,stable,0.294
2026-01-10,wk flu hosp rate change,2,2026-01-24,21,pmf,decrease,0.15
2026-01-10,wk flu hosp rate change,2,2026-01-24,21,pmf,increase,0.463
2026-01-10,wk flu hosp rate change,2,2026-01-24,21,pmf,large_decrease,0.002
