reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.15,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.2,17.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.25,33.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.3,52.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.35,55.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.4,58.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.45,61.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.5,69.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.55,81.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.6,93.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.65,108.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.7,123.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.75,139.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.8,158.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.85,181.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.9,209.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.95,255.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.975,287.0
2026-01-31,wk inc flu hosp,3,2026-02-21,13,quantile,0.99,326.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.1,1.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.15,1.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.2,2.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.25,5.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.3,8.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.35,11.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.4,13.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.45,16.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.5,18.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.55,21.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.6,23.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.65,26.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.7,29.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.75,33.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.8,38.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.85,44.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.9,53.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.95,64.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.975,72.0
2026-01-31,wk inc flu hosp,3,2026-02-21,15,quantile,0.99,80.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.15,5.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.2,11.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.25,15.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.3,18.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.35,21.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.4,23.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.45,26.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.5,28.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.55,30.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.6,33.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.65,35.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.7,38.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.75,41.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.8,44.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.85,48.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.9,53.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.95,75.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.975,94.0
2026-01-31,wk inc flu hosp,3,2026-02-21,16,quantile,0.99,115.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.05,25.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.1,34.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.15,38.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.2,42.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.25,56.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.3,82.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.35,108.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.4,131.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.45,156.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.5,176.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.55,202.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.6,226.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.65,257.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.7,284.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.75,314.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.8,343.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.85,375.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.9,422.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.95,490.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.975,554.0
2026-01-31,wk inc flu hosp,3,2026-02-21,17,quantile,0.99,631.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.1,11.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.15,14.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.2,17.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.25,32.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.3,44.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.35,55.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.4,66.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.45,75.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.5,84.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.55,95.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.6,105.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.65,117.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.7,126.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.75,139.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.8,152.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.85,166.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.9,186.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.95,219.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.975,253.0
2026-01-31,wk inc flu hosp,3,2026-02-21,18,quantile,0.99,293.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.01,3.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.025,10.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.05,20.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.1,35.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.15,47.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.2,55.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.25,63.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.3,71.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.35,78.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.4,84.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.45,90.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.5,92.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.55,95.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.6,98.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.65,101.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.7,104.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.75,108.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.8,111.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.85,115.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.9,120.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.95,129.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.975,137.0
2026-01-31,wk inc flu hosp,3,2026-02-21,19,quantile,0.99,147.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.05,3.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.1,33.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.15,52.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.2,74.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.25,94.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.3,105.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.35,118.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.4,126.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.45,133.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.5,140.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.55,145.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.6,149.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.65,155.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.7,160.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.75,166.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.8,171.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.85,178.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.9,186.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.95,199.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.975,214.0
2026-01-31,wk inc flu hosp,3,2026-02-21,20,quantile,0.99,229.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.15,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.2,6.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.25,35.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.3,37.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.35,38.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.4,39.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.45,40.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.5,41.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.55,42.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.6,43.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.65,45.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.7,50.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.75,72.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.8,90.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.85,115.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.9,152.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.95,212.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.975,256.0
2026-01-31,wk inc flu hosp,3,2026-02-21,21,quantile,0.99,301.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.01,25.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.025,35.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.05,47.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.1,66.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.15,86.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.2,104.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.25,117.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.3,124.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.35,130.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.4,135.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.45,140.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.5,145.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.55,150.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.6,156.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.65,168.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.7,182.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.75,202.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.8,216.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.85,255.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.9,284.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.95,314.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.975,336.0
2026-01-31,wk inc flu hosp,3,2026-02-21,22,quantile,0.99,361.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.025,2.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.05,7.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.1,19.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.15,26.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.2,32.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.25,37.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.3,42.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.35,44.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.4,46.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.45,48.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.5,49.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.55,51.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.6,53.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.65,56.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.7,58.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.75,61.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.8,63.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.85,66.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.9,72.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.95,81.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.975,89.0
2026-01-31,wk inc flu hosp,3,2026-02-21,23,quantile,0.99,98.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.15,7.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.2,8.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.25,12.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.3,20.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.35,27.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.4,33.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.45,40.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.5,48.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.55,56.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.6,65.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.65,77.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.7,91.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.75,109.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.8,134.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.85,179.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.9,266.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.95,306.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.975,348.0
2026-01-31,wk inc flu hosp,3,2026-02-21,24,quantile,0.99,434.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.05,11.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.1,21.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.15,28.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.2,34.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.25,39.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.3,44.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.35,49.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.4,53.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.45,57.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.5,61.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.55,66.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.6,70.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.65,75.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.7,79.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.75,85.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.8,90.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.85,96.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.9,104.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.95,115.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.975,126.0
2026-01-31,wk inc flu hosp,3,2026-02-21,25,quantile,0.99,147.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.01,19.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.025,57.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.05,90.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.1,128.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.15,152.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.2,174.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.25,198.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.3,221.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.35,233.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.4,243.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.45,252.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.5,261.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.55,269.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.6,276.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.65,285.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.7,294.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.75,304.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.8,313.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.85,324.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.9,339.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.95,361.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.975,401.0
2026-01-31,wk inc flu hosp,3,2026-02-21,26,quantile,0.99,501.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.01,11.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.025,17.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.05,38.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.1,81.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.15,111.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.2,134.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.25,149.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.3,163.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.35,175.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.4,187.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.45,199.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.5,209.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.55,221.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.6,233.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.65,244.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.7,257.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.75,271.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.8,285.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.85,302.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.9,326.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.95,356.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.975,383.0
2026-01-31,wk inc flu hosp,3,2026-02-21,27,quantile,0.99,477.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.1,11.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.15,23.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.2,29.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.25,30.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.3,36.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.35,42.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.4,48.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.45,53.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.5,60.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.55,67.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.6,73.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.65,81.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.7,90.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.75,98.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.8,111.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.85,126.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.9,145.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.95,177.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.975,208.0
2026-01-31,wk inc flu hosp,3,2026-02-21,28,quantile,0.99,240.0
2026-01-31,wk inc flu hosp,3,2026-02-21,30,quantile,0.01,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,30,quantile,0.025,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,30,quantile,0.05,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,30,quantile,0.1,0.0
2026-01-31,wk inc flu hosp,3,2026-02-21,30,quantile,0.15,0.0
